filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
6878330292701121794,0.41843307,2502.1621251365314,1923.1143211737058,4775.95775707348,0.15574998826951952,-199.93935,57.715965,-28.054132,47.862003,-19.33343,11.414087,-25.225378,-7.376972,-7.858341,-2.6997707,2.1876361,-1.6984786,-0.4182972,-11.264879,1.4720869,-4.7988377,-0.30600774,-3.7593045,1.0241568,-6.1058893,0.0219143766024954
6878340953933876482,0.60454035,1500.236829583521,1795.202085061645,3530.9006082228875,0.037040521562163614,-53.27671,125.22402,-36.205437,58.711754,-17.990877,30.323313,-10.077394,23.484652,-3.7489097,14.771305,8.882938,1.3941946,14.095367,-6.2352734,12.135057,-7.290061,4.8373423,-1.8985819,6.9388623,-1.4058554,0.0002521369150809
6878404258367163654,0.31870875,1651.332935459776,1417.2453789355031,2961.729676573427,0.10049715909090909,-177.84843,126.75339,-60.51033,29.972439,-14.39913,-5.603351,-21.710453,-2.3930442,-18.804592,6.2003555,-0.6614779,-10.204587,5.4229646,-11.241458,2.2086563,-9.629596,-6.628352,-7.176315,-1.7898325,-12.9239235,0.0043837965775222
6878457763668823298,0.38142198,1438.7122920603736,1756.7345036019092,3311.913990904509,0.05943714488636364,-61.920628,147.84087,-11.128149,68.167984,-23.637953,25.008896,-17.429811,20.68455,-1.1350818,0.5150791,4.5252233,-0.45226666,5.586803,-4.4305325,7.297186,-8.323435,8.547338,-7.832091,3.032445,-0.706722,0.0001119813847366
6878510237784083713,0.3070386,1569.2620414446844,1613.5362941986773,3086.994747999238,0.07657902415205793,-113.55732,131.6919,-37.463634,38.047577,-23.64205,20.665266,-25.511421,1.0095167,-11.364822,2.590871,-0.15529996,-8.10635,3.1890287,-11.640162,3.9695568,-12.364526,1.400384,-5.4456997,2.4243214,2.5990996,3.673469461980255e-05
6878517470894836998,0.4832412,2029.2757473564575,2183.0864678780035,4956.529259314904,0.10520091762204142,-176.85843,130.32092,-24.611362,47.480988,-30.15335,39.60722,-26.39199,20.944267,-15.836967,5.8416095,-1.4900726,-8.255826,5.9767933,-13.558323,12.643424,-15.189437,5.4029474,-10.677772,2.6947072,-4.410026,0.0004657963074571
6878531534303857922,0.36087495,1578.8793898835486,1631.3544225494359,3291.64197500561,0.08648276200628366,-116.8435,152.21951,-39.99357,53.965126,-27.801512,33.702747,-14.943997,10.415148,0.79690415,3.53066,3.6389792,-2.4287407,4.853947,-3.5843284,8.860674,-7.4175434,7.3102207,-4.336223,4.48442,-4.1557426,4.321181657883919e-05
6878590867968380162,0.36010712,1705.5597077207374,1661.4618934660355,3371.7119215587927,0.10082138924023029,-230.99857,123.88778,-29.22883,35.565346,-12.238434,9.705345,-8.284844,12.261004,-2.6359866,-4.302364,-5.133876,-6.3525195,7.2712765,-4.351509,5.021592,-4.321353,3.8092685,-0.48542023,0.41374937,0.06434153,0.0013045343659706
6878601415150062850,0.5523907,1765.4371658527757,1805.4640755081598,3689.04443359375,0.06078667534722222,-249.05605,96.541954,-21.700468,31.212292,-3.7638607,15.733246,-0.014403348,19.977938,6.5246067,7.8467636,8.020159,-7.32429,2.2988353,-0.949174,6.456708,-0.5272186,2.2259812,-1.6059115,2.7555263,2.9548838,0.0004066104577775
6878650367668653314,0.30360812,1424.719333709901,1470.681378390785,2823.475206995303,0.06320621045820553,-152.81425,137.0498,-41.045418,35.145,-10.437877,6.709266,-22.260658,-5.643901,-19.03105,-13.580373,-10.725699,-12.806116,-9.596554,-12.644941,-7.0169888,-15.398253,-4.231363,-16.714312,-4.975508,-7.2572455,0.000105249191523
6878665609870052610,0.31750113,1703.8647890025516,1703.9995373206534,3576.2188251201924,0.09240703492935635,-113.412445,141.81232,-43.277916,46.080803,-28.725573,11.910952,-17.303799,12.692409,-7.8119802,5.3676534,-6.357577,-12.080959,0.76488817,-15.214611,5.596796,-12.872002,2.0312583,-5.149073,-3.7672584,-1.8047872,0.0002325685813168
6878668790503116038,0.40879685,1172.1440871645827,1374.4931589501077,2454.9114123944855,0.05400019428578649,-224.54144,147.7294,-5.748215,45.952137,15.560563,3.759058,-1.2412546,-5.6679015,-16.880913,14.376791,-7.230181,0.06811973,5.2914143,-10.955204,8.411169,-4.6324224,0.26207224,-4.622494,0.880045,-3.3995512,0.0004089119527556
6878676626108992769,0.5251715,1976.761049877935,2122.48615895767,4556.261015315798,0.07489512904023747,-118.76614,107.51918,-15.4333725,68.73559,-31.109488,35.63071,-15.952252,21.054916,-5.774174,11.995286,9.740779,3.390344,15.085961,-0.7214109,18.720547,-6.5480914,10.203588,-2.9172828,5.409333,0.99525666,0.0006324143679864
6878710443926473986,0.3427024,1777.7777285309812,1690.60889641469,3465.7380280671296,0.1100802951388889,-75.16401,155.32455,-68.11614,50.778126,-40.58116,30.242586,-30.919577,15.554908,-19.761631,-2.5618656,-0.7384577,-6.2907543,7.016865,-7.35785,11.668943,-15.507787,9.486809,-10.340688,1.3137863,-4.4824243,0.0006155360574748
6878715680728911106,0.35114872,1676.9799010397555,1699.4448373100029,3404.5118500914755,0.08411108089398735,-238.2389,112.730446,-19.664873,35.52132,-12.26804,8.346991,-14.316406,-2.0145416,-9.833422,-4.1931467,-5.081193,-7.646245,-1.3537438,-8.961784,3.017282,-4.6239104,2.1523516,-5.090451,-1.8271079,-3.9018846,0.0001396453374844
6878719985535962369,0.32179037,1452.0189262696674,1474.8669119095498,2748.9659288194443,0.07432002314814815,-155.977,133.1611,-36.96625,15.56531,-16.552687,9.661989,-12.250876,8.790971,-0.79393655,4.048089,4.680338,1.6448224,7.7044606,-1.2633153,11.397927,2.0656548,9.376277,-0.8826967,3.9084938,7.198055,0.0001008291831391
6878751105589824770,0.5211802,1809.9684609382693,1847.9440756166434,3841.8310546875,0.08884393601190477,-88.390175,138.15387,-41.38676,45.346348,-15.393696,31.35012,-21.589579,19.701641,-12.300186,14.08572,4.227085,-7.0257206,13.095802,-12.18111,11.725016,-5.748921,7.832718,0.0724916,3.9038515,-1.3879048,0.0003387272742419
6878791400289225985,0.3311128,1052.8850799044678,1200.9932709156228,2120.9884643554688,0.05272565569196429,-114.40762,194.38232,-28.879517,33.956467,-10.437545,11.091495,-11.7348585,-3.083701,-5.689767,-1.8206929,-1.5527271,-2.1344476,3.318881,0.8167236,2.6583946,-4.6676764,5.5747213,-2.9314725,0.708748,-3.1712134,0.0008403807103507
6878794517391150337,0.25092825,1657.352391328319,1396.5009922454792,3092.2871073738474,0.10015368852459017,-130.15561,141.0764,-51.70917,35.433895,-21.264357,15.038812,-19.212063,3.8926709,-6.506896,8.132772,10.387643,-3.7775123,0.6194653,-10.016898,4.631794,-3.3782306,9.200009,2.5657449,3.4442263,-0.013511095,0.000198353250488
6878796954650889473,0.44701624,1963.6610241172154,1836.0310277540643,3944.1790855094177,0.10429056843199609,-177.92642,97.478966,-16.559225,51.661556,-16.058853,33.664467,-8.679512,18.991795,2.215165,7.97673,9.851001,1.4202777,13.287205,0.15411043,10.163506,-3.2777438,6.6450253,-4.1750913,1.898256,-0.73908854,0.0006082660896923
6878834531911224577,0.3848869,1487.7988417385184,1485.300359724443,2842.7887563968416,0.09034329716516601,-281.41815,130.95375,-6.7747035,33.36387,6.015746,-0.9705429,-17.688572,-4.8131766,-16.149715,-5.71853,-3.8526456,-8.975638,0.07268309,-4.634981,1.3695759,-4.6690593,-4.14847,-5.0963893,-3.0320356,-7.411947,0.0001179759883139
6878841351916637441,0.40815693,1756.3843497194991,1758.5201242991275,3585.6634531187897,0.08684031572933228,-139.13184,131.42737,-34.177,45.833042,-8.034403,25.921085,-28.3803,2.509833,-12.287245,6.0383167,1.3803095,-3.0368965,8.803713,-5.2227387,12.58978,-6.180208,5.0268316,-5.270836,3.0334182,-3.3606505,0.0001946892994746
6878961920859262210,0.64332044,767.6279592177307,1199.014470099477,1445.4556497713415,0.026793540396341464,-401.83292,154.11751,5.8555408,16.928692,9.908817,26.893532,15.670252,8.401997,14.888622,13.043664,5.874967,4.002888,8.230179,3.795924,4.762822,2.8285465,2.713148,0.2763545,-0.23030347,0.40116668,0.0005941546092526
6878973704689175809,0.5040005,2009.9796771737442,1975.9069668654736,4258.270084156709,0.1039877498851103,-10.020752,130.80624,-39.347767,70.02387,-37.965748,36.44342,-17.503784,26.94034,-11.532548,9.285628,1.3588061,-4.0093985,11.148909,-10.171632,14.064323,-8.729792,9.975547,-9.70187,4.3326564,-2.9457583,0.0004370187905076
6879000638458449153,0.44017154,1770.8149925864598,1808.882858072979,3736.2925903959426,0.09187740305955497,-208.28009,136.54306,-16.118694,51.879307,-36.88226,20.682627,-23.037832,7.9289565,-6.6729136,4.303998,-0.54391354,-3.7603402,1.4442893,-10.978535,5.2162604,-15.30723,3.6340165,-9.116475,-0.9855608,-5.2327204,1.1337169451870684e-05
6879022410528541953,0.39227024,2466.018696529056,1971.5285860426618,4531.005998091264,0.15403423887310605,-473.0696,73.946556,-6.3314834,31.469763,4.988069,19.56744,-31.334028,1.947465,-0.8769523,1.555688,0.18412821,-7.341752,1.5146524,-6.226644,-4.952296,-13.684625,2.0589144,-7.513319,-6.663251,-6.7724667,0.0005677356543312
6879055195330858245,0.38535097,1565.7518790016147,1537.886565085759,3204.2591189071395,0.07841315079459203,-193.73717,139.38379,-27.085667,54.791843,-16.448582,1.4085718,-7.7229466,-5.792275,-14.11173,4.719799,3.5332458,-2.827629,10.294168,-4.081825,10.456599,-3.3089359,-3.8956356,1.4060957,-0.4195664,-7.1687713,0.000310881432043
6879055868676132097,0.17885876,1664.3653180907997,1563.9087481089273,3192.4191574165725,0.08733606122737557,-364.70227,89.74069,-12.138113,30.124754,-32.212337,-15.093307,-25.330582,0.5514069,-19.061403,-14.094987,1.3430619,-12.636957,-0.95887697,-5.7863812,-10.155227,-16.712883,-5.5931325,-12.519712,-9.335416,-4.505042,0.0026117102157423
6879086409496497410,0.5012714,2575.721843621295,2195.739615364504,5308.929802389706,0.15553501674107142,-256.5403,104.88451,-33.859905,58.50307,-48.747456,39.215492,-24.407722,23.051912,-6.733785,8.645495,12.009037,5.3736734,19.206743,-7.0915256,17.181103,-7.707297,8.6858,-5.3454447,4.7081923,-0.14281091,0.0008556658630414
6879123852467768581,0.4895638,1254.3027855879686,1255.3155607551168,2332.218280931988,0.07212715718283583,-162.2392,177.84593,-50.574657,28.600079,-3.9485161,19.253027,-11.751798,9.42692,0.5014534,3.9910996,2.6027129,-6.9925895,3.037167,-12.931487,0.9419936,-9.3664055,-4.0431833,-3.5670674,-3.008429,-2.1849933,0.0008997167496762
6879192624402582790,0.39556134,1649.0090962675545,1695.3805297072502,3327.2606950864147,0.0841068378215434,-333.13416,98.52445,-15.602779,16.966534,-9.294633,5.6588664,-18.614155,9.661687,-9.580761,-1.496647,4.3065596,-4.3091693,6.349313,-9.311423,2.072255,-4.147932,-3.7517679,0.30877236,1.7640934,1.5190499,0.0087893015729351
6879222014880664833,0.42513633,1616.9497380906607,1513.600294107411,3020.475905012376,0.09968833797442245,-268.11044,135.44504,-22.40867,23.844917,-10.650362,7.7456613,-11.905241,-0.26660505,-10.415013,-5.415451,-0.7940974,-7.1807413,1.4279658,-6.528812,1.3821896,-2.0625024,-1.7189398,-6.9226494,-0.65806454,-2.7770023,0.0001179295249844
6879223075980741889,0.46465042,1581.1112730278307,1646.4321740423436,3371.2328640919814,0.08905701067462657,-67.89712,155.80295,-50.833744,53.875996,-31.825336,30.54962,-9.7606735,19.069633,-0.28835934,8.013589,-0.54541504,-6.827448,4.943441,-15.726191,10.921327,-14.231447,-2.4200473,-5.6060667,-2.9702773,-0.9012149,9.738301272631036e-05
6879407225769692418,0.45584655,2366.1699019057833,2036.558794382076,4807.155492115606,0.1286636071702454,-138.64445,92.17475,-35.553764,59.524044,-20.835796,32.08137,-20.059143,14.966945,-11.367495,5.5219207,1.8545743,-4.129715,6.606333,-8.721346,10.3041,-9.327213,8.232259,-5.8562126,3.4168236,-2.4132261,0.0003128064252922
6879439037619342598,0.2987292,1522.558254855511,1568.2598555830596,2988.63505313271,0.07016794305098684,-236.04567,136.04968,-45.25278,38.84425,-20.43987,14.280652,-28.816278,-3.508329,-22.3001,-12.948033,-9.462954,-12.8911085,-6.1288385,-10.971647,-3.2815843,-15.676434,0.18873054,-16.847637,-3.7762077,-7.392221,0.000397399467986
6879439535726529794,0.32725406,1749.5228764207488,1733.0919900243919,3616.7499248798076,0.09594501201923077,-192.93582,126.70379,-42.622402,50.97256,-20.586226,40.38964,-3.793363,16.333284,-5.790833,-1.2170688,-12.506431,-15.015457,1.7698092,-14.413744,9.74652,-1.2722433,12.7782755,-6.864121,-3.2543163,1.369547,0.0017102046940354
6879440891853982978,0.35770407,2024.7274362608186,1833.2614016931554,4146.08770011808,0.1116224667728471,-108.82215,137.16386,-77.14254,41.24739,-45.712624,44.79453,-29.090887,20.292154,-12.0026865,7.0530467,2.1020656,-4.0764656,7.73699,-16.495474,9.421966,-14.313056,7.2410116,-11.977268,2.0895414,-3.5350688,0.0002650460261135
6879452591953153282,0.38741326,1826.7625609531312,1802.5611095275813,3905.9729356032153,0.08782489483173077,-70.563835,126.514854,-45.216244,51.63709,-32.761833,28.256962,-10.848344,7.7204227,-4.146731,14.386353,-3.8544886,-3.8364017,7.322464,-6.9913616,7.4419556,-14.871927,9.851486,-9.935195,0.17025097,2.0542529,0.0006172111846583
6879476802050460934,0.4242975,1997.4858022895478,1892.5648678363962,4013.694486369152,0.1063477184118396,-387.6029,111.21148,-11.628476,59.372803,-22.36324,29.335867,-1.4907876,23.268456,-4.5317183,-3.706687,-7.7921014,-4.4657145,5.3745513,-14.686869,11.600563,-6.1471534,6.532962,4.1256876,5.3300123,-0.48219016,0.0059917266981621
6879699550303538434,0.3933518,1684.4897172062483,1788.8843228701223,3595.8782562161377,0.07991788409442724,-193.10991,146.88809,-46.70589,53.82114,-34.404835,35.903004,-20.707384,14.7674265,-13.542279,7.284002,-2.9524276,-5.694115,11.479445,-10.5107,9.608918,-16.181341,1.559594,-7.5902677,4.0511537,-5.178856,7.262984937000806e-05
6879703604249332993,0.36542276,3081.12054898205,1692.356716839496,4893.939948424666,0.2607632427489733,-306.03516,49.76548,-59.41601,46.153652,-33.430706,6.404086,-29.677526,3.856768,-0.19530442,-1.9521664,-5.0765066,-0.8507282,1.4717762,-6.9686036,19.2585,-13.890164,3.0541308,0.049107514,-2.2281826,4.4784284,9.8097077014285e-05
6879705053884697858,0.32678658,1525.767569513645,1581.1358545104692,3082.60832379578,0.0726191364782378,-121.38872,145.7953,-44.804836,45.774014,-18.231085,15.608938,-22.7914,11.197292,-12.301389,4.0981393,0.3847346,-7.2397757,7.511639,-11.994321,12.947887,-2.3240366,0.4427328,-5.313914,-0.60248387,-7.191911,0.0002182513527476
6879724138114665730,0.32416934,985.6190960758597,1266.033767129513,1880.4611608779326,0.04287818170362903,-203.03674,162.95793,-9.888641,41.20305,-1.5492051,17.340513,-8.369149,3.8465285,-1.8113072,-1.9957093,5.407182,-6.618317,0.30749705,-7.466177,2.5060852,-2.1624045,-2.0407262,-0.5349172,-2.1002905,-2.6302328,0.0003911934654894
6879756807481363714,0.30235648,1395.045441497061,1550.9565336647265,2866.7030105798704,0.06724178303814714,-246.68196,141.78915,-24.392153,32.366154,-23.398243,12.011649,-12.132126,-6.7931123,-10.430201,-3.810191,1.0203571,-3.594219,1.4256848,-8.260361,-0.66033703,-9.4093275,-1.9043462,-6.1963425,-1.8388389,0.5346324,0.0009793716048105
6879769716567657730,0.36523443,1918.96647991716,1944.540070651136,4162.555287876946,0.0959076838116083,-134.4262,117.08838,-37.933605,33.91399,-17.198326,37.222736,-23.147667,11.744944,-16.49348,11.900966,9.041804,-7.132467,8.318928,-10.928589,10.948648,-5.5346684,6.815783,-7.629746,0.9023466,-1.1614981,0.0047778331841282
6879772200065436929,0.39741528,1328.7745827599613,1564.1418845025744,2804.43261934089,0.05304392485529217,-155.98897,138.26884,-5.2230206,45.071312,-12.316117,23.98975,-12.847996,11.847738,0.36799723,-0.5540956,4.2267475,-5.9909525,3.8213596,-1.4530749,3.121966,-6.526281,3.6981916,-2.725291,2.5977252,0.19617376,0.0001880167517959
6879809686552530178,0.36883885,1812.8857770026605,1817.2046225111133,3981.842690325798,0.08190509830927052,-103.54256,120.61691,-39.47096,43.45917,-44.404785,30.12737,-22.784536,-5.16889,-5.5886126,1.6091152,0.46939245,-2.8119552,8.705644,-10.728764,10.604417,0.9718533,1.4774448,-3.307537,2.948109,-7.227811,0.0006775158990698
6879837374927490306,0.34192535,1167.5310773510284,1302.6701961458355,2137.0927019817073,0.05584245893479343,-82.311935,174.48074,-36.636776,30.949362,-14.916786,9.710203,-20.568409,8.794808,-10.493436,3.1484094,4.1048865,-0.46555448,7.816129,-10.341567,7.519509,-8.37001,-1.0846982,-4.4848967,0.5302323,-3.5698588,0.0002402818726037
6879842043880017154,0.53875583,1605.4604816026144,1869.3558663941685,3659.2424922258906,0.04245047604422605,-87.6121,128.25021,-25.163553,53.212345,-13.691022,35.923256,-15.549908,22.868214,-0.18345661,6.1366935,5.5949965,0.19163667,12.272576,-5.5196433,9.870179,-4.7240577,8.969662,-2.1911259,5.801586,-1.0392584,0.0005161887285076
6879844969687878914,0.36950302,2422.5528731001964,2242.2295043524255,5378.910883952109,0.12157087543936732,27.900757,124.96911,-42.86416,65.97139,-52.55692,50.28003,-32.028137,25.173433,-12.407059,9.838332,1.7762235,-1.5584266,11.084146,-13.251574,17.456493,-12.034698,15.192344,-6.5651064,5.644949,-4.084352,0.0002236663632872
6879871451772620033,0.46420324,1634.5047446291467,1564.185160440817,2970.3941414086007,0.08725443909854563,-186.14513,111.16138,-1.324626,30.277306,6.4787407,40.729015,-19.399057,-1.8151593,-3.9847,19.899738,5.762557,-8.589396,2.9799612,-0.47143027,13.668904,-4.4431863,5.4323616,1.3498421,10.93918,1.9626218,0.0003580364911571
6879902533876337925,0.44271553,1569.217112223739,1598.3828975427502,3164.952401235594,0.08299473010244286,-342.80038,111.09545,-5.3177567,35.59057,4.9672117,4.717375,-7.6527085,-1.4350334,-4.109242,4.7997117,1.940666,0.44599423,10.49771,1.0300955,7.0889835,5.569416,1.0677724,-0.8582858,5.410021,-0.3494301,0.0005524565089402
6879933206460648706,0.54646474,1999.3279011692753,1832.2022069319999,4062.8559808804625,0.12123433483290488,-495.47278,108.80954,-25.080229,45.066105,-9.005361,27.760252,-1.7806957,6.878973,-3.822874,-1.9823148,-2.4742615,-4.1567955,-1.3950087,-10.3111925,11.135634,-4.4869895,-0.5784225,-3.9330616,1.7482762,0.46486643,0.0002652814174133
6879936527829404933,0.35575715,1755.1692279044905,1500.4104801531178,3197.441792305365,0.11700904787716822,-254.77289,120.2614,-18.76248,44.681488,-4.492635,2.502716,-22.464108,-12.095039,-10.912214,-1.0495455,-5.82482,-5.587109,6.4886656,0.7694311,6.3087955,-10.156214,-2.5021646,0.5663975,-0.54890716,-3.1450467,0.000245110612612
6879952519586450690,0.39815763,1528.021902712396,1556.4905967667573,2995.2258677209525,0.08069976941079295,-196.54301,137.36723,-19.976622,33.404865,-4.2184615,22.9892,-12.406783,-0.75483423,-12.304686,0.31266013,2.6408641,-3.4604974,1.1929322,-5.9770427,7.3638353,-7.773997,1.3457569,-4.4008927,-1.7985703,-5.108447,0.000173702343766
6880080548086172929,0.3067826,1891.4206650038964,2006.8169995343444,4217.2678629557295,0.0790416576244213,-148.34134,126.45173,-39.317917,63.75772,-25.506454,32.4691,-20.977734,34.34765,-13.538497,10.203735,5.729906,-9.0878105,10.027576,-10.889388,13.741005,-10.191093,2.965617,-11.774715,-0.261708,-7.3320394,8.423051490619053e-05
6880122437594270978,0.3812391,1931.517695206045,1835.5441973329384,3969.591172577022,0.10234120099219084,-140.20929,127.584206,-41.85505,56.35414,-33.442837,33.177094,-16.65499,13.2821245,-11.622419,6.1395802,-0.18257594,-2.2569737,7.570848,-9.411991,8.728287,-13.694701,4.7050805,-5.4115996,5.905961,-3.2171357,0.0047790398799635
6880134891753852162,0.46137297,1717.580641102428,1566.5708374917936,3323.787482598183,0.09928394957136577,-214.58632,147.08304,-74.80957,40.206486,-34.22375,23.078493,-13.803345,15.64735,-3.4135358,8.049788,4.3922195,-5.110987,6.9941015,-9.716728,6.9603214,-8.472505,7.841877,-2.9261653,3.8374095,0.6287188,0.0001075445806841
6880161721349311746,0.29508498,1828.3397518585568,1814.6838135014123,3816.0647123893805,0.0895939919800885,-120.79369,128.05313,-34.770866,57.598114,-33.70475,22.271616,-24.314604,17.318165,-9.266652,2.6114082,0.92927504,-6.0552306,7.9731603,-14.676362,6.6089687,-4.616014,4.014021,-11.396899,3.693419,-2.9134843,0.0002315323619034
